0,0.14054,0,0,0,0.12162,0.063033,0,0,0.019598,0,0,0,0,0,0.38797,0,0,0,0,0,0,0.074872,0.45039,0.03036,0,0,0,0,0.13219,0,0,0.037361,0.22636,0,0,0,0.10644,0,0.15517,0,0,0,0,0,0.16243,0,0,0,0,0,0,0.087189,0.01244,0.40158,0.038164,0,0,0,0,0,0.3727,0.50364,0,0,0.026668,0,0.18913,0.1977,0,0.023504,0,0,0.38545,0.14678,0.20435,0,0,0,0,0,0.03989,0,0,0,0,0,0.014653,0,0,0.053752,0,0,0,0,0.15105,0,0,0.064118,0.056346,0,0,0.075974,0,0,0,0,0.11036,0,0.045103,0,0,0,0,0.087534,0.16854,0,0,0.0061554,0,0,0,0.087382,0,0.1416,0,0.14809,0.030125,0,0,0.12319,0,0,0.037814,0,0,0,0,0.13814,0.014012,0,0.035571,0,0,0,0,0,0,0,0,0,0.061694,0.0041302,0,0.052802,0,0,0,0.035089,0,0.18371,0.11328,0.14256,0,0,0,0,0,0,0.047633,0.10604,0,0.073928,0,0.048192,0,0,0,0.13853,0,0.024311,0,0,0.13029,0,0.029592,0,0,0.062964,0,0,0,0,0,0,0,0,0.029221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021569,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020924,0,0,0,0,0,0,0.024462,0,0,0,0.043649,0,0,0,0,0,0,0,0,0,0,0.0097438,0,0.026181,0,0,0,0,0.01046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012283,0,0,0,0,0,0,0,0,0,0,0,0,0.015052,0,0,0,0.027257,0,0,0,0,0,0,0,0,0.020885,0,0,0,0,0,0.021057,0,0,0,0,0,0,0,0,0,0,0,0.082923,0,0,0,0,0,0,0,0,0,0.020279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011168,0.013235,0,0,0,0.014551,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.14713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1133,0,0,0,0.0044453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023222,0.0084454,0,0.12918,0,0,0,0,0.18641,0.2111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18623,0,0,0,0,0,0,0,0,0,0,0.023654,0,0.020654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104,0,0,0,0,0,0,0,0,0
0,0,0,0.13815,0,0,0,0.14181,0,0,0,0.1271,0.065907,0,0,0,0,0,0.21585,0,0,0,0,0,0,0,0,0,0,0.085537,0,0,0.16523,0.27848,0,0,0,0,0.11613,0,0,0,0,0,0,0,0.077213,0,0.24176,0,0.087972,0,0,0.065834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29817,0.097631,0,0,0,0,0.17771,0,0,0,0,0,0,0.017158,0,0,0,0,0,0,0,0,0.054493,0.056041,0,0,0,0,0,0,0,0,0.093774,0,0,0.07422,0,0,0,0.82891,0,0.26913,0,0,0,0,0,0,0,0,0,0.15544,0,0,0.079425,0,0,0,0.050095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13072,0,0,0.20118,0,0,0.024268,0,0,0.10322,0,0.10669,0.24783,0,0,0.014045,0,0,0,0,0,0.053785,0,0,0,0,0,0,0,0,0,0,0,0.09167,0,0,0,0,0,0,0.076461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.033758,0,0,0,0,0,0,0,0.031056,0.016104,0,0,0,0,0,0.052742,0,0,0,0,0,0,0,0,0,0,0.068347,0,0,0.23696,0.068047,0,0,0,0,0.028378,0,0,0,0.06061,0,0,0,0.018867,0,0.059075,0,0.021496,0,0,0.016087,0,0,0,0,0,0.056219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10861,0.081412,0.18715,0,0,0,0.043424,0,0,0,0,0,0,0.0041925,0,0,0,0,0,0,0,0,0.013315,0.10802,0.03452,0,0,0,0,0.086095,0,0,0.022914,0,0,0.018136,0.099398,0,0.053685,0,0,0.11037,0,0.021399,0,0.27021,0,0,0,0,0,0.037982,0,0,0.019408,0.041276,0,0,0.012241,0,0,0,0,0,0,0,0,0,0.19948,0,0,0.082663,0,0,0,0,0.045918,0,0.028685,0,0,0.031943,0.22567,0.20631,0.049158,0.14792,0,0.0059299,0,0,0.025221,0,0.026071,0.080196,0,0,0.0034319,0.17879,0,0.11419,0,0,0.013142,0,0,0.04294,0,0.057218,0.10125,0,0,0,0,0.063492,0.0224,0,0,0,0,0,0.076461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09758,0,0,0,0.057031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.081698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24798,0,0,0,0,0,0,0,0
0,0,0,0.0044838,0.0045865,0,0.0039713,0,0.0056508,0.0014344,0.0078138,0,0.004278,0,0,0,0.0049685,0.087324,0.039342,0,0,0,0,0,0.0056605,0,0.010037,0,0,0.0083283,0.0044113,0.0099432,0.0093972,0,0.0061921,0,0,0,0.0050256,0.050843,0.036826,0.0056005,0,0,0,0.0078658,0.005012,0.0034809,0.010462,0.0074687,0.0085655,0.086629,0.03773,0.019726,0,0.010674,0,0,0.011251,0,0,0,0.042437,0,0.073303,0.010681,0,0.0058654,0.0049049,0,0,0.16719,0.023174,0,0.044867,0.022781,0.042355,0.0062085,0.0057027,0.10112,0.0076902,0.079142,0,0,0.0040563,0,0,0.013072,0,0,0,0.038337,0.040116,0.0065763,0,0,0.0035371,0.12296,0,0,0.0081076,0,0,0.0067166,0,0,0,0,0.075436,0,0,0,0,0,0.030972,0.0097637,0,0.018452,0.10055,0,0.038848,0.0051244,0.0055054,0,0.0066909,0.098819,0.064084,0.071078,0.0077333,0,0,0,0.025766,0,0,0.086164,0.039022,0.030218,0,0.33105,0.035085,0.053128,0.0057694,0,0.10792,0,0,0.011824,0,0,0.0053733,0,0.035781,0.034344,0,0.0056569,0,0.027543,0.0029019,0.024027,0,0.023664,0.061693,0.26907,0,0.011364,0.087329,0.0022981,0,0.012549,0.0045583,0.0060343,0,0.059796,0.0043987,0.22135,0.0034912,0.0055519,0.0065459,0.034514,0.085733,0.0066958,0,0,0,0,0.0035431,0,0.0039669,0.007824,0,0.0063447,0,0,0,0,0,0,0,0,0,0,0,0,0.050511,0,0.0050017,0.0063432,0,0,0.052159,0,0,0,0,0,0,0,0,0,0.0051118,0,0,0,0,0,0.0073228,0.00616,0,0.01659,0.0048669,0,0.040153,0.037202,0,0,0,0,0,0,0,0,0.027041,0,0.0059419,0,0.0048237,0,0.0054638,0,0,0,0,0,0,0.025769,0,0,0.027644,0.0084463,0,0,0,0,0,0,0.01043,0.0053111,0,0.0047905,0,0,0,0,0,0.006385,0.18853,0,0,0.0066919,0,0,0.024997,0.024997,0.023141,0,0.039699,0.034381,0,0.0186,0,0.0083245,0.0051978,0.0042194,0.17249,0,0.0041303,0.069934,0,0,0,0,0,0,0,0.005063,0.10128,0,0.011779,0.25642,0.007623,0,0,0,0.023718,0,0.0059607,0.0061229,0,0.21079,0.0067249,0,0.039842,0.0077956,0,0,0,0.0043285,0.023845,0.0056203,0,0,0.0054293,0.0065689,0,0,0,0,0,0,0,0.0054056,0.021894,0,0,0,0,0,0,0,0,0,0,0,0.032747,0.054255,0,0,0,0,0,0,0.044167,0.028717,0,0.0034354,0.0052191,0,0,0.0054893,0,0.028142,0.0052269,0,0,0.087003,0.019819,0,0.0088852,0,0,0.006333,0.0043439,0.0038364,0,0,0.036686,0.043691,0,0,0.091929,0.034213,0.010586,0.0051739,0,0,0,0.0049386
0,0.083912,0,0,0.093304,0,0,0,0,0.10217,0,0,0,0,0,0.038477,0,0,0.12398,0,0,0,0,0,0,0,0,0.10063,0,0,0,0,0.067348,0.098639,0,0.031384,0,0.10008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034978,0,0,0,0,0,0,0,0,0,0.10435,0,0.047122,0.012524,0,0,0,0.066088,0,0,0,0.13312,0.067212,0,0,0,0,0,0,0,0,0,0,0,0.009369,0,0,0,0.12081,0,0,0,0,0,0,0.067175,0,0,0,0,0,0,0,0,0.048092,0,0.042333,0,0,0,0,0,0.031533,0,0,0.032094,0,0,0,0,0,0.063808,0,0,0.084703,0,0,0,0,0,0.080395,0,0,0,0,0.035552,0.039398,0,0,0,0,0,0,0.048623,0.05638,0,0,0,0,0.057201,0,0.076006,0,0,0,0.075748,0,0,0,0,0,0,0,0,0,0,0.041087,0.060111,0.094941,0,0,0.036004,0,0.016647,0,0,0,0,0,0,0,0,0.083204,0,0,0,0,0.066005,0,0.029221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02206,0,0,0,0,0,0,0.060646,0,0,0,0,0,0,0,0,0,0,0,0,0.020664,0.058834,0,0,0,0,0,0.12334,0.06878,0,0,0.021579,0,0,0,0,0,0,0,0,0,0,0,0.057997,0,0,0,0.17181,0,0,0.052113,0,0,0,0,0,0,0,0,0,0,0,0,0.029172,0,0,0,0,0,0,0,0,0.02577,0,0,0,0,0,0.04466,0,0,0,0,0,0,0.034536,0,0,0,0,0,0,0,0,0,0,0,0,0.042322,0,0,0,0,0,0,0,0,0,0,0,0,0.058723,0,0,0.016756,0,0,0.059207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016402,0,0.22959,0,0,0,0,0.12304,0,0,0,0,0,0,0,0,0.058994,0,0,0,0,0,0.030225,0.039304,0,0,0,0,0,0,0,0.031659,0,0,0,0,0,0,0,0,0,0,0,0.055639,0.05544,0,0,0.04915,0.040913,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.056451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0089902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017538,0.0053082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021954,0.035271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047184,0,0.019853,0.024643,0,0,0,0,0.020169,0,0,0,0,0,0,0,0.0061768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016554,0.019565,0.028739,0,0,0,0.028447,0,0.015284,0.013721,0,0,0,0,0.021769,0,0.043248,0,0.020577,0,0.015449,0,0,0,0,0,0.0059475,0.11389,0,0,0.013771,0.028387,0,0,0.025368,0,0,0.007744,0.087563,0,0.48027,0.007757,0,0,0,0.009967,0,0,0,0,0,0,0.28629,0,0,0,0.016875,0.040183,0,0,0,0,0.020298,0.0081471,0,0,0.01482,0.035331,0.0086061,0,0,0,0,0,0.011687,0,0.02248,0.026937,0.093214,0,0.038147,0.038147,0,0,0,0,0,0.1274,0,0,0.23107,0,0,0.015038,0,0.023529,0.012857,0,0.12637,0.049005,0.029019,0,0,0,0.10755,0,0.32833,0,0,0.025287,0.032996,0,0.01275,0,0,0,0.0064158,0.25514,0,0,0.029359,0.02264,0,0.043675,0,0.0058079,0.097997,0.028279,0,0.010857,0,0,0,0,0,0.038406,0,0,0.010385,0.01088,0,0,0.077396,0,0,0,0,0.020942,0.025664,0,0,0,0.011231,0,0,0,0,0.073514,0,0.045768,0.0096288,0,0,0.0069143,0,0.13123,0.010744,0,0,0,0,0.081313,0.025205,0,0,0,0,0,0.072287,0.019119,0,0.052562,0.019867,0,0.047988,0.015658,0.021774,0,0.0084404,0,0,0,0.26098,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.019593,0,0,0.052869,0,0,0,0,0,0,0,0,0,0,0,0.023027,0,0,0,0,0.0078054,0,0,0,0,0,0,0,0,0.032387,0,0,0,0.045487,0,0,0,0,0,0,0,0,0,0,0.030673,0,0,0,0,0,0,0,0,0.038167,0,0,0,0,0,0,0,0,0.021068,0.032036,0,0,0,0,0,0.016761,0,0,0.023457,0.021029,0.104,0.018484,0.027031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006136,0,0,0.0051989,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018804,0,0,0,0,0.023032,0,0,0,0,0.033364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0084057,0,0,0,0,0,0,0,0,0,0.016717,0,0,0,0,0.023278,0,0.018268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.089066,0,0,0,0.029419,0,0,0,0,0,0,0,0,0,0,0,0,0.052973,0,0,0.034972,0,0,0,0,0,0,0.028144,0,0,0.079992,0,0,0,0.29325,0.013793,0,0,0.041217,0.027578,0,0,0,0.041842,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053093,0,0.02504,0.031967,0.080098,0.035113,0,0,0,0,0,0,0,0,0,0,0,0,0.042665,0,0,0,0,0,0.076557,0,0,0.028038,0,0,0,0,0.030058,0,0,0.15658,0,0,0,0,0,0,0,0.028104,0,0,0,0,0.017752,0,0,0,0,0,0,0,0,0.028043,0,0,0.046784,0,0,0,0.27412,0,0,0,0,0.02574,0,0,0,0,0,0,0,0,0,0.045861,0,0,0,0,0,0,0,0,0.027526,0,0,0,0.046977,0.19987,0,0,0.12883,0,0,0,0,0,0.017644,0,0,0.015734,0,0,0,0,0,0.028979,0,0,0,0.19507,0.052577,0,0,0,0,0.036623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028559
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007333,0,0,0.01947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010396,0,0,0,0,0,0,0,0,0.0053981,0.0060121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044819,0,0,0,0,0,0,0,0.0069899,0,0.017553,0,0,0,0,0,0,0,0,0,0,0,0.030088,0,0,0,0,0,0,0,0,0,0.024963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028933,0,0.39792,0,0,0,0,0.3698,0,0,0.027334,0.056578,0,0.10506,0.61202,0.037798,0,0,0,0,0,0,0.011382,0,0,0.031196,0,0,0,0.041708,0,0,0,0,0.01447,0,0.01766,0,0,0,0.046952,0.01063,0,0,0,0,0.048993,0,0,0,0,0,0.021257,0,0,0,0,0,0.028332,0,0,0.33539,0.116,0,0,0,0,0,0,0.031367,0,0,0,0.66261,0,0,0,0,0,0.20133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22015,0,0.0094299,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1022,0.029148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39062,0,0,0,0,0,0.030827,0,0,0,0.085016,0,0,0,0,0,0,0,0,0,0,0.095151,0.027789,0,0,0,0,0,0,0,0,0.060209,0,0,0,0.028263,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12779
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026978,0,0,0,0,0,0,0,0.11669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076554,0,0,0,0.10994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017251,0,0.28893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11588,0.074174,0,0,0,0,0,0.040182,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067496,0,0,0,0.1421,0,0,0,0,0.15903,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59432,0,0,0,0,0,0,0,0.051998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.072596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.023174,0.049899,0.06277,0,0,0.0080709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038685,0,0.018977,0.010213,0,0.028728,0,0.017199,0.086147,0,0,0,0,0.01859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012022,0,0,0,0.037134,0,0,0,0,0,0,0,0.065651,0,0,0,0,0.038479,0,0,0.01067,0.0041283,0.012464,0,0.034449,0.016043,0,0,0.012785,0,0,0,0,0,0,0,0,0,0.076224,0,0,0,0,0,0.010234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017674,0,0,0,0.031141,0,0,0,0,0,0,0.045791,0,0,0,0,0,0,0,0.043707,0,0.039134,0,0,0,0,0,0.0090274,0,0.017101,0,0.0062803,0,0,0.033204,0,0,0,0,0,0.0081855,0,0,0.021758,0,0,0.010735,0,0.017807,0.022021,0,0.029886,0,0,0,0.010952,0.0054536,0,0,0,0,0,0.020963,0,0.12431,0,0,0,0.034353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016554,0,0,0,0,0,0.019399,0,0,0.36233,0,0,0,0,0,0.038201,0,0,0.01922,0.12368,0.026118,0,0.028364,0.047825,0,0,0,0,0.053259,0,0,0,0.046792,0,0,0,0,0.02175,0.040744,0,0.022734,0.045635,0,0,0.037784,0,0.072027,0,0,0.024012,0,0.027868,0,0,0,0.018967,0,0,0.014807,0.030256,0.034249,0.030903,0,0,0,0,0,0,0.033715,0,0.028773,0.049623,0.027847,0,0.030637,0,0,0.062372,0,0,0.019848,0,0,0,0,0,0.038412,0.048327,0,0,0.031534,0,0.025986,0,0,0,0,0,0.019684,0.01227,0,0.17529,0.041576,0.109,0,0,0,0,0,0.055106,0.024161,0,0,0.02395,0,0,0,0.017645,0,0,0,0,0,0,0.017273,0.019989,0.022725,0.047107,0,0,0.014533,0.036601,0,0.13627,0.015274,0.092057,0.022544,0,0,0,0,0,0.016679,0.040969,0.022604,0,0.041847,0,0,0,0.03914,0.01849,0.022659,0,0,0,0,0,0.040907,0,0,0,0,0,0.017697,0,0,0,0.014683,0,0,0,0.027434,0,0.34295,0,0.022254,0.0081467,0.012079,0,0,0,0,0,0,0.024984,0.023521,0.027247,0,0,0.051777,0,0.047645,0,0,0,0,0,0.062169,0
0,0,0,0,0,0,0,0.034692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0024217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0019022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019565,0.089066,0,0,0,0,0.040897,0.033743,0,0,0,0,0.034521,0.03099,0,0,0,0,0,0,0.030868,0.056854,0.046475,0,0.034893,0,0,0.033294,0,0,0.013433,0.024506,0,0,0.031103,0.064114,0,0,0.057297,0,0,0.017491,0.020109,0,0,0.01752,0,0,0,0.022512,0,0,0,0,0,0,0,0,0,0,0.038113,0.045749,0,0,0,0,0.045844,0.018401,0,0.17091,0.033474,0.032665,0.019438,0,0,0,0,0,0.026397,0,0,0.06084,0,0,0.086159,0.086159,0,0,0,0,0.038953,0,0,0,0,0,0,0.033964,0,0.021753,0.029038,0,0.029021,0.034977,0.065543,0,0,0,0.035257,0,0,0,0,0.057113,0.074524,0.11543,0.028798,0,0,0,0.014491,0,0,0,0.66987,0,0,0.098645,0,0.013118,0,0.063871,0,0.024522,0,0,0.050742,0,0.067466,0.062269,0,0,0.023455,0.024573,0,0,0.033153,0,0,0,0.04835,0,0,0,0,0,0.025366,0,0.15086,0,0,0.044818,0,0,0.021748,0,0,0.015617,0,0,0.088682,0,0,0,0,0.062757,0,0,0,0,0,0,0,0.043183,0,0.01744,0.064724,0,0.10839,0.035365,0.040211,0,0.019063,0,0,0,0.024,0,0,0
0,0,0.11278,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027369,0,0,0,0,0,0,0,0.0039154,0,0,0,0,0,0.048598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033069,0,0.0093434,0.014508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025367,0,0,0,0,0,0,0,0.041333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015242,0,0.01621,0,0,0,0,0,0,0,0,0,0,0,0,0.010865,0,0.0082127,0.083583,0,0,0,0,0.023636,0.0079575,0,0.018054,0,0,0,0,0.0072385,0,0.0064225,0,0,0,0,0.020631,0,0,0,0.024296,0,0,0,0,0,0,0,0,0.038361,0,0,0,0,0,0,0,0.050511,0,0.028739,0,0,0.040654,0.019399,0.040897,0,0.62616,0,0,0,0,0.011941,0.01072,0,0,0,0,0.02551,0,0.045343,0,0.054888,0,0.01207,0,0,0,0,0,0.14134,0.0084767,0,0,0.010758,0.022177,0,0,0.019819,0,0.087762,0.0060501,0.0069557,0.073358,0.020065,0.0060602,0,0,0,0.0077868,0,0,0,0,0,0,0,0.3934,0,0,0.06787,0.080857,0,0,0,0,0.015858,0.006365,0,0,0.11222,0.035754,0.0067236,0,0,0,0.13176,0.048479,0.0091309,0,0.24674,0.021045,0,0,0.029803,0.029803,0,0,0,0,0,0,0.043291,0,0,0,0,0.011748,0.081185,0.023811,0.010044,0,0.010038,0.051379,0.022671,0,0,0,0.012195,0,0.048601,0.086227,0,0.019756,0.025778,0.025271,0.0099613,0,0.11716,0,0.0050124,0,0,0,0.053805,0.026531,0,0.034122,0.083133,0.0045374,0,0.022093,0.047092,0.0084823,0,0,0,0.045586,0,0.0039708,0,0,0.053428,0.0084998,0,0.063738,0.02867,0,0,0,0,0.087872,0.10769,0,0,0,0.0087742,0,0,0,0,0,0,0,0.0075226,0,0,0.0054018,0,0,0.0083937,0,0,0.024229,0,0.0053262,0.10576,0.029257,0,0,0,0,0,0.045558,0,0.0060324,0.071731,0,0.037491,0.012233,0.025517,0,0.0065941,0.024084,0,0,0.0083018,0,0,0
